id,efftreat
7878,5
3224,0
1919,0
4432,0
4835,2
4895,0
7269,5
1451,0
1742,5
4628,5
7053,0
3634,4
3215,5
3707,0
7066,0
2965,2
8644,4
6469,5
8921,5
1254,0
7356,5
180,0
2167,1
5975,0
2105,1
7054,0
6145,2
2929,0
5460,5
6810,0
8500,0
801,5
2024,0
1345,0
3279,5
554,5
946,2
5165,0
1906,0
1713,0
1297,0
4588,3
4236,4
338,5
2628,5
3340,5
7570,5
1810,5
127,0
3709,4
6067,5
9117,5
7941,0
7013,5
7521,0
975,0
5286,5
301,5
400,5
1278,0
8131,4
9253,5
8256,0
9561,5
5844,0
1371,0
1189,5
2207,5
2113,0
7023,5
7650,5
7931,4
9288,0
4072,5
2877,5
617,0
7948,5
2942,5
1219,0
4801,5
5097,5
8433,4
9721,5
1800,5
9355,5
4140,0
1367,0
5425,5
110,2
4854,5
1339,0
8482,0
7542,0
749,0
2245,5
8223,4
7145,0
7062,0
6329,0
6632,5
616,5
1751,0
3230,5
9460,0
3901,1
1496,5
1282,5
7016,5
9057,5
8135,0
8686,0
793,5
8881,5
188,5
2427,0
3307,0
7509,5
5199,5
6313,4
5218,2
3343,0
9572,0
2750,5
6762,5
3704,2
3416,5
2352,5
5521,5
1446,5
6873,4
5130,5
8767,0
2018,5
3227,0
2140,0
4161,5
2596,0
6084,1
7781,5
3938,0
1460,1
6574,0
659,0
1568,5
8581,5
8480,5
4220,5
213,0
791,0
740,1
6784,5
7576,0
184,5
739,0
6049,0
5863,5
5147,0
6777,5
1667,4
8759,5
2091,0
5077,5
5241,4
7823,5
9784,2
6248,5
39,5
9764,4
577,0
8304,5
3470,5
7298,5
5161,4
2204,0
2541,4
2279,1
7156,5
2319,0
6074,4
9350,5
4614,5
6778,0
2241,2
3926,5
925,5
6767,0
1778,5
8422,0
9359,5
2870,5
4053,0
5449,1
1210,0
3015,1
6982,5
7111,5
8132,0
7539,0
9885,0
9994,5
2126,1
2941,5
8849,2
7204,0
3191,4
2809,0
9699,4
9522,1
9409,0
3070,1
7115,0
8165,4
8954,5
3547,5
2649,5
2066,5
3424,0
4742,5
249,5
1357,5
1289,5
753,0
4413,5
8152,1
8498,1
5057,2
2389,0
849,5
9451,5
7283,1
3289,5
3041,5
5719,0
6835,5
2312,5
2083,5
1285,2
9109,5
489,0
9566,0
6206,2
5392,4
9588,5
816,5
2655,5
3290,0
8386,0
7704,1
1737,0
2568,4
7069,5
640,5
650,0
7271,2
3509,0
7852,4
5062,1
8495,5
4691,2
5787,0
6314,5
8526,0
1154,5
4490,5
3558,4
5533,0
394,5
4231,0
2765,4
246,0
7892,5
2136,5
6316,5
8195,0
7309,1
4767,0
3035,5
5727,1
7364,5
3390,0
2910,5
2802,2
5402,5
9766,0
6809,0
1123,0
2796,5
7360,5
3609,0
8872,2
9657,0
4449,5
3088,0
895,2
9602,5
5671,4
6241,5
8018,5
7632,0
7623,3
8782,5
1031,4
6017,5
7082,5
9810,0
6824,0
5206,0
8261,5
1185,5
7618,0
7764,0
6756,5
3860,4
222,4
2131,0
1382,5
727,5
9724,0
7052,4
8384,5
1205,0
4096,5
4627,4
6310,5
2591,5
3338,4
7600,0
7987,5
5274,5
1608,1
9892,0
7503,0
7956,2
4757,0
9170,0
4905,2
4403,4
3344,0
4191,0
2529,0
2448,0
4740,3
1276,0
230,5
3291,1
8927,5
5111,5
3831,0
4090,4
4852,4
1796,0
612,4
5263,5
9910,1
8651,0
9367,5
7529,2
937,5
7912,4
7175,5
6405,5
8680,5
7849,5
221,5
2604,5
4600,5
9286,4
1613,0
3600,5
3513,0
7157,0
1578,4
4745,4
7590,5
4886,0
4866,5
7787,5
4564,0
2838,0
5672,2
3914,5
5673,1
1962,5
1147,0
9487,0
3357,5
2848,0
7879,5
3518,0
2569,1
689,0
5248,5
6112,0
7494,0
8349,5
2249,0
3560,5
4717,5
1396,2
4131,5
6926,5
3961,5
6937,5
7792,4
379,5
4407,5
9757,5
8423,5
8459,0
1552,5
876,5
9043,5
2273,0
5121,2
1629,5
9754,4
8368,5
3323,5
1939,5
4619,5
3729,0
275,0
6556,4
5214,0
7226,3
7410,0
2177,5
3017,0
7888,4
94,0
2354,0
5810,0
5152,1
6811,4
3098,0
3626,0
1549,5
4182,4
8130,0
610,5
5495,5
7034,5
5518,0
6176,0
6440,2
9958,0
7805,4
194,2
2411,0
8011,5
6666,4
3848,0
5318,1
7766,4
5603,0
2537,5
3276,5
4228,5
5243,0
2003,0
54,5
1711,0
8291,0
1128,5
7284,4
4958,0
4883,0
2030,5
8473,5
3773,5
9630,2
9961,5
8265,0
7435,5
5984,5
4238,4
1196,5
32,0
509,5
4401,4
5641,0
7236,5
4653,2
2057,5
1560,0
9210,5
5546,5
3145,4
1576,4
9353,0
9327,0
319,0
786,5
9447,5
5736,5
860,0
3320,5
9183,5
2499,0
120,5
3319,5
4265,5
6558,0
1678,0
9648,5
6686,4
1707,5
8863,5
4843,5
3842,0
6789,4
2728,1
8255,5
6750,5
4206,4
4445,0
1344,5
810,0
3944,2
1817,5
6951,5
6339,0
8402,5
9788,0
2553,5
7974,5
712,1
3408,1
8795,5
6953,1
2622,0
1008,5
2592,5
1142,5
7741,0
8558,2
1228,1
6162,4
1695,2
4037,1
3677,0
4937,4
2171,2
9609,0
6798,4
7220,2
8403,0
9247,3
4715,5
5523,5
7739,5
3550,1
1504,5
1455,5
2731,0
4747,0
9940,0
7322,0
2902,5
6868,1
7314,4
8804,5
686,5
7842,0
9217,5
2085,5
130,0
4922,5
9191,0
172,0
2603,5
103,2
2152,0
3079,4
5735,5
5770,4
3316,5
2805,4
2176,5
144,5
6836,5
5619,3
7075,0
8049,4
1901,5
2945,0
3796,4
5271,0
2513,0
7280,0
1054,2
9343,0
5484,0
8454,2
2114,0
8787,5
6593,5
1525,0
1351,5
4055,0
1440,5
6813,0
9785,0
3118,0
1619,0
6278,5
6287,3
7951,1
7996,0
584,0
9439,0
460,2
5217,5
2254,5
5141,2
9897,4
5840,5
4477,0
4194,5
1563,0
9490,4
5149,0
7677,5
4363,5
9177,0
991,4
8580,0
3324,5
2118,5
6618,4
8941,5
2899,5
424,4
4491,4
9399,5
6641,5
9759,5
1685,0
4214,0
3577,2
6467,0
109,5
7718,5
9039,0
6267,0
6888,5
4537,5
9744,5
582,0
231,4
7116,0
135,4
62,1
9586,5
148,5
6763,0
281,0
6568,5
5855,5
3409,5
8685,4
6286,5
6255,0
6357,0
7035,5
6555,1
4473,0
9100,0
2014,2
8430,0
1511,5
9974,1
4553,5
2289,0
709,0
426,4
7170,5
9537,0
2920,5
454,0
505,4
4725,0
2959,4
7448,1
5364,0
3819,4
5278,0
495,5
9231,5
6954,0
8620,4
7880,0
6660,5
4374,0
9814,1
3955,5
6864,1
7970,0
4811,0
1461,5
1177,5
5721,0
4353,5
8024,0
6021,5
3240,5
4929,1
1606,5
2689,0
8984,5
6979,1
9164,5
7820,5
4864,0
8998,0
3201,4
8969,0
2069,4
6125,4
7464,2
9380,0
980,5
1259,0
1156,5
5013,2
9947,5
3043,0
3236,0
700,0
1223,0
4376,2
7263,5
3061,4
9324,5
1164,5
6706,0
6325,5
8032,5
2917,4
3845,4
3524,5
5829,4
6092,5
2073,5
2914,5
5078,5
1516,2
2998,5
9873,5
6185,5
5283,0
6733,0
1801,5
198,0
6052,5
986,0
9116,5
7847,5
5651,1
9112,5
2397,0
1304,0
1546,5
9262,0
5052,5
4679,0
4686,4
4086,4
9944,0
9241,5
30,5
3165,5
3675,0
8270,0
7510,5
8840,5
6482,2
8213,2
5596,0
2333,5
1246,1
2377,0
8119,0
8282,5
2739,4
6495,1
1030,5
6407,0
6080,1
6595,2
7800,5
8441,0
4529,0
1736,5
8608,5
5143,5
259,5
7801,5
4006,5
1657,5
6994,5
4683,0
3652,4
2376,0
649,0
8078,0
7887,4
5952,5
5022,0
3829,5
3809,0
4251,4
5447,2
6226,0
2027,0
369,0
1915,5
2847,0
1195,2
748,0
8924,0
6294,5
4940,5
2476,5
7770,5
5746,4
8352,5
723,5
9596,1
4481,5
3621,1
7197,1
5060,5
8496,0
1699,5
9479,5
5343,0
2062,0
7594,5
2123,5
3822,4
2483,5
5640,5
4910,5
5014,5
7991,5
4870,2
7828,0
8281,0
9133,4
8507,0
207,0
5528,0
5176,5
7699,2
8224,5
5493,5
3249,0
4800,5
3659,0
7051,5
8295,0
8189,0
8253,5
9176,5
2461,5
1594,1
742,5
2195,5
3817,5
7108,0
8465,4
5361,0
8439,4
570,0
7087,5
6515,5
6678,5
2951,5
2166,0
2583,0
5445,5
7070,2
2843,5
8312,4
3899,5
2404,5
4667,5
8786,5
7993,5
6421,5
37,2
5064,0
3608,0
3131,5
4538,0
7297,5
9865,4
9208,0
168,5
1462,0
6326,5
2493,0
3455,0
1501,5
8592,0
6879,0
1333,4
1873,5
9017,0
4047,5
9318,5
7071,5
1887,5
9127,0
4151,5
8462,5
4181,5
2822,0
3830,0
2058,4
145,5
6677,5
4970,5
4126,0
3454,0
5642,0
3789,0
5256,5
9914,0
3735,2
1957,5
1806,5
1051,5
1103,5
5053,2
9478,0
4736,5
8571,0
5170,5
8411,0
2405,3
8044,5
3325,5
2344,5
5196,2
586,5
9702,0
6524,0
3440,5
6918,5
7339,0
8583,4
6875,5
2512,5
4454,5
2862,0
4813,0
3133,5
4300,0
8995,5
4885,5
6414,2
6944,0
8424,5
7845,5
3339,0
5970,0
5477,0
418,5
2277,5
9621,0
9650,0
9214,0
6009,4
2380,0
1201,5
4751,0
6634,0
3144,0
1415,0
9199,5
8514,5
1783,0
5301,5
822,0
7351,0
4464,5
5284,4
2008,5
9419,5
9308,5
2129,5
959,0
1211,1
4241,0
4949,5
3069,4
4100,4
7101,0
4480,5
3373,0
5861,5
8201,4
273,5
3997,2
3450,0
2916,0
4166,5
5925,0
7231,5
4941,0
4029,5
7434,5
9665,4
5219,2
9823,0
7670,1
7485,5
4556,0
1551,5
5769,5
427,0
6523,1
3148,0
3906,5
9408,4
7332,4
7564,4
6087,5
7636,4
642,0
193,4
911,0
2797,4
4136,4
9682,0
3832,0
5108,4
9163,5
8822,5
7391,5
8575,0
9532,0
9385,1
2552,5
1080,5
8153,5
1818,1
2402,0
9495,1
592,2
8742,5
8956,5
7466,0
7436,0
8104,2
9711,5
2262,5
7030,1
6212,0
3570,0
1411,4
7688,5
5969,5
4071,5
3286,0
9390,1
7798,5
3164,0
3056,0
9709,0
5943,5
4398,4
3481,5
7214,5
1097,2
8845,4
4517,1
6617,4
5380,4
2546,1
20,0
2417,4
7527,5
1182,0
7337,0
6019,0
3821,5
4944,5
2935,0
5072,5
8691,0
5387,5
7450,0
7960,0
889,0
5902,5
1935,4
6801,5
174,5
6302,0
1315,5
4814,5
5634,5
2995,0
6420,5
5324,0
1652,5
8144,0
3073,0
2039,5
6854,5
1237,2
2741,5
9489,0
754,0
5252,5
2709,5
7869,0
613,2
8027,0
6674,5
9604,5
8209,2
3880,0
4426,0
9075,5
3311,5
3486,5
3466,0
7329,0
1353,0
6796,0
743,5
2132,0
7067,4
4682,1
4859,5
6450,5
5715,0
7864,1
1006,5
4091,0
545,0
972,0
422,5
3094,0
4304,0
1988,5
6983,4
1958,2
3972,5
2428,4
7945,5
4664,1
9249,0
5211,5
6604,5
826,5
4739,5
6690,5
3667,0
7943,0
3498,5
4211,0
8179,5
7342,5
7629,5
1023,5
6968,0
1260,5
2562,1
5647,0
5221,0
5622,5
7763,0
9422,5
3272,5
9502,0
3697,5
828,0
4604,5
4448,2
7232,5
4201,5
2393,5
585,5
1987,0
6369,5
1244,0
2853,5
701,5
9254,5
5839,0
7663,5
9926,5
8596,0
9267,5
3941,5
4032,0
3011,0
8663,0
5084,5
3795,0
4369,5
2726,5
3686,0
5625,0
4082,2
4359,0
9051,5
8004,5
7369,0
3181,5
3721,5
1252,5
8789,1
9972,5
7239,0
3930,0
7044,0
1033,0
3248,4
8467,0
5543,0
573,0
8497,1
1734,5
3887,0
4242,0
5381,5
2139,5
3884,1
5027,0
4324,0
7655,0
1682,1
4908,0
8000,5
7248,5
8943,0
294,5
2323,5
3198,0
9083,5
9115,5
2327,5
4377,0
595,0
678,5
744,4
4915,4
1400,4
6540,0
8639,5
9053,0
2440,4
6530,0
6320,0
239,5
7773,5
5868,0
8244,5
8957,5
798,5
5627,0
1630,1
5846,5
5026,0
9459,4
7591,4
5665,5
2339,4
4456,0
5676,4
7142,0
3919,5
8848,0
8230,5
8844,0
8618,5
1863,5
7908,5
1281,5
5565,0
8763,0
7723,5
1638,4
3479,5
7545,5
3,0
9012,5
9902,5
6453,5
866,2
1322,0
2589,5
2808,5
5962,0
7648,5
1215,5
3125,5
7352,4
7694,0
181,5
4373,5
9748,5
5654,5
8320,5
6843,0
625,5
8337,2
3371,5
4417,0
2521,0
6036,4
684,1
8858,5
3442,0
6098,2
3690,5
8829,1
9341,4
1209,0
5090,5
1932,0
7229,0
8031,5
713,5
1409,5
5552,0
7365,0
3267,0
8765,2
1558,5
3047,0
6507,4
5266,5
2803,5
1562,1
1381,5
1785,4
6724,5
4755,5
8652,5
1104,4
7546,5
4366,5
6441,5
2846,2
9412,5
1542,2
5412,5
7477,0
5604,2
88,0
7565,0
1484,5
3203,0
9375,4
2015,0
4795,5
5712,0
5160,0
1494,0
7586,0
9016,5
4507,4
2746,1
7807,5
6783,5
6605,5
1457,5
1434,0
2973,0
9753,4
2184,5
9054,5
9297,5
9701,5
993,0
5605,0
7200,5
392,0
8551,5
2538,1
5076,0
9999,0
1815,2
5244,0
2052,5
862,5
8718,1
3342,5
3592,4
261,0
606,4
8517,0
8413,5
1715,5
3905,1
4068,0
5023,1
8568,0
8521,1
240,0
4773,0
8820,5
885,5
7068,4
8001,5
9697,4
8029,4
1589,1
5812,5
4031,0
6134,5
8484,0
8737,5
9969,5
774,5
5689,5
1145,0
6005,1
4900,0
6513,4
8993,2
6303,5
1432,4
2687,5
6367,5
3091,0
6649,4
9676,0
1380,0
1536,0
9188,5
5591,0
3415,5
6681,1
1656,5
9675,5
6670,1
8220,4
5374,0
2436,5
9916,5
4045,4
5789,4
5539,5
6764,5
857,5
7922,5
5051,5
2130,4
825,5
9797,2
1702,5
3604,0
1591,5
6570,5
1402,5
671,0
6683,1
182,0
3523,1
9024,5
4483,0
7665,0
5655,5
4587,2
5617,1
8715,5
9839,0
2119,4
2200,5
2517,5
9883,0
461,5
9962,5
9990,5
5192,0
3777,5
8400,0
5452,5
3149,1
57,0
4706,1
8725,5
5932,0
4494,0
1064,5
9987,4
9849,5
3936,0
821,5
2416,0
1346,0
1336,5
3701,0
4498,2
9740,5
4738,5
5378,5
7310,0
8869,0
2101,5
668,0
5556,5
966,0
3828,5
1218,4
8563,1
8276,5
2218,5
721,2
9263,5
5101,0
3022,2
7949,4
8453,5
2234,4
9964,0
8347,2
2730,0
6851,5
5911,5
9533,5
9181,0
6745,5
9571,5
81,5
2367,5
909,5
6880,0
9515,5
5802,0
6834,5
9196,0
6142,5
904,5
9212,0
5554,5
4178,0
7860,0
9575,4
4512,0
6959,0
4235,4
2491,5
7098,4
2710,0
3394,1
1956,5
2869,5
3251,0
9570,5
4016,5
2353,2
7910,0
1978,0
3200,4
3798,5
472,0
4361,5
4674,5
9592,1
4579,4
7461,0
1112,0
5695,1
9194,4
4764,0
6752,0
2233,0
61,0
9705,5
1171,5
7244,4
8538,5
2647,5
6437,2
1583,5
567,0
9235,1
5688,0
2303,2
4894,5
9787,1
7614,0
1221,5
900,5
4279,0
9579,5
5793,0
5824,4
4776,5
9641,0
9600,0
8612,0
5209,5
9993,5
5529,0
3040,5
2776,0
3546,0
7427,0
6445,0
4434,4
728,5
7041,0
5703,0
4618,0
3878,5
2006,5
7535,0
9316,0
79,0
6899,0
1526,5
5678,5
8346,1
5253,5
7025,4
7272,5
6543,0
3754,0
4554,0
6969,5
9296,0
762,5
9072,0
7279,2
6026,5
1924,0
6717,5
3177,0
4177,0
4935,0
7096,1
9889,5
8671,5
348,0
3875,0
1764,0
8329,0
6275,5
3889,5
1934,0
9763,5
1861,0
5601,5
2624,0
5880,5
6512,4
3392,5
3843,4
7517,0
4371,4
2766,5
3650,0
5237,0
6436,1
9234,0
2654,0
1272,4
8645,5
7180,5
8278,5
7268,5
4617,5
6977,5
1002,1
6698,5
636,0
2735,1
9828,0
5534,5
4493,5
7934,1
9881,5
5850,4
4465,0
238,1
2466,0
4309,0
4089,0
3212,5
9558,5
3869,5
8760,5
1936,5
8055,0
8595,4
1022,0
9898,5
7189,5
9527,0
5999,0
9465,0
2858,0
2887,5
68,5
9233,5
8003,0
8522,5
4545,5
4607,5
3655,0
9222,5
520,0
4433,5
503,4
4414,5
3299,0
3157,5
6024,5
5312,0
837,5
3414,0
840,0
1475,0
6995,0
143,1
3820,5
7765,0
9425,5
7106,0
2904,5
4754,1
7320,1
6785,0
8107,4
7868,5
8322,5
2329,0
6108,0
9809,0
4828,0
3540,5
3838,5
4033,0
8064,5
4803,0
8777,2
7141,5
6046,5
3892,5
3202,5
1920,0
7275,0
1144,0
5615,1
42,5
8277,0
6179,5
842,5
8479,5
3992,4
7433,5
4064,0
363,4
7840,0
8198,4
2764,0
2343,0
4287,0
9734,4
7266,4
9635,0
9467,4
7964,0
4923,0
129,5
2651,5
3786,4
2036,5
9965,0
1950,0
374,0
8690,0
3399,0
3423,4
2370,5
9236,0
3748,0
4699,2
2834,0
8997,0
9569,4
8603,5
5482,0
1521,5
6560,0
1927,5
6408,5
2125,5
7911,0
6499,4
4633,5
5207,5
9250,1
6035,0
8871,5
2763,0
5294,4
4173,0
6131,2
8743,0
5765,5
48,4
4308,2
2705,0
6635,5
8543,1
6646,5
4256,5
5547,4
4704,0
7154,0
8155,0
4930,1
5559,5
8057,0
706,5
6025,0
7668,5
8344,2
5475,0
1566,5
661,4
2980,5
1797,0
4749,5
8412,0
823,5
7125,5
1528,5
9550,5
2703,4
6806,5
3322,0
423,5
3243,5
5191,5
1871,5
7832,0
2321,5
6477,0
3187,5
8025,0
3812,2
5781,5
6463,0
4555,0
1286,0
5098,5
8516,4
5578,4
285,2
6159,0
8372,0
7697,5
403,4
6532,0
2975,0
9535,0
4116,5
7208,1
2688,0
3141,5
1105,0
7593,5
5553,5
7421,3
9476,4
4297,0
8407,5
3179,2
7980,5
761,1
6424,0
1945,0
5461,0
9986,0
831,0
3039,5
6390,5
1365,0
5892,0
9884,0
8117,4
2055,5
8196,0
7105,0
5639,5
9625,2
1660,5
9831,0
1575,0
5871,5
6448,0
521,0
3327,5
9942,0
8525,3
124,5
2330,5
3687,5
9544,0
6551,5
2712,5
7126,5
7556,4
117,0
2037,4
8681,0
4104,0
3999,5
1804,5
8215,0
3614,0
9136,5
7613,1
9980,5
3964,0
1741,0
9256,4
4997,0
4845,0
7411,0
4568,4
5957,5
9899,0
9725,5
1088,5
6054,5
5922,0
3107,4
7660,5
1422,5
340,2
4506,0
2969,0
3734,4
7373,5
4286,1
8660,5
5555,0
3533,0
8991,5
5054,4
3099,5
4748,0
9747,2
875,5
9761,0
8182,0
3363,0
2757,5
4,0
359,4
2112,0
5238,5
295,0
2588,5
1565,5
4370,0
3318,4
2063,5
6613,5
8967,4
7090,5
2238,5
9930,5
6667,2
3476,0
1616,4
7292,0
4132,4
6115,5
5399,5
2614,5
1942,4
10,0
7633,0
8971,0
6263,0
6848,5
5050,5
4001,5
2162,1
9001,0
8102,5
9073,5
8584,2
5390,4
5092,1
2964,5
8856,5
1545,0
8136,4
7768,5
7782,0
524,5
7343,5
8072,1
9090,5
2348,5
8556,5
1696,5
537,0
741,1
8097,5
8445,5
4119,0
7218,2
169,5
3245,0
5230,5
8098,1
7708,0
2150,5
622,2
6485,1
2787,4
1445,0
7925,5
2612,0
2295,0
5417,5
594,5
5872,0
9369,0
844,0
5298,5
3521,5
2780,0
5582,0
8410,5
5193,0
4303,0
1550,4
7496,0
6869,4
7333,5
1325,1
5748,0
9061,5
4275,0
2961,0
6697,4
2072,0
5423,4
7681,5
2661,0
4668,5
2356,5
373,2
2669,0
1279,5
8075,4
5930,4
663,5
3751,5
9536,5
9654,4
8118,5
288,5
8716,0
4582,5
3259,0
8909,0
694,0
8817,5
3387,5
4196,1
5873,5
6041,0
3738,5
7401,0
5814,1
9984,5
9623,0
9044,5
7480,1
8112,0
3625,5
2299,5
977,0
604,0
7790,5
8982,0
291,4
7042,4
9513,4
8145,0
7132,0
9894,0
6583,0
5146,5
1453,0
707,4
8528,5
4962,0
5809,1
1214,1
3847,0
1556,5
2361,0
3711,0
7300,5
9728,0
3002,0
8478,0
5797,5
5567,5
5584,1
1975,0
4012,0
3001,5
7107,0
916,4
7673,5
861,5
4195,5
4232,0
9218,0
5044,5
3427,5
8791,5
1691,5
2791,2
2019,5
1969,0
9845,5
7675,0
7783,5
310,5
3904,5
5572,5
5338,0
773,5
2504,0
893,5
2304,5
9269,0
3578,0
1115,0
6443,0
9908,4
8288,0
4730,5
2051,5
265,0
9932,0
1469,0
3084,5
6665,0
4280,5
1253,5
3431,0
1929,5
2922,0
185,0
3515,5
312,0
2992,5
5819,5
3025,0
1116,5
7968,0
6885,4
1199,5
179,5
8965,5
2463,5
18,2
5628,5
6727,0
579,5
5620,4
5232,4
8210,5
8547,5
4678,5
8757,4
2602,5
5717,5
367,0
6903,5
1877,5
482,0
158,0
8474,4
5557,0
9087,0
8491,5
5815,4
7884,5
6062,5
7797,5
2068,0
8427,0
4311,1
6743,0
621,5
1034,5
8886,0
9591,0
1693,5
4154,5
4681,0
1650,5
2915,0
1559,5
4013,5
7578,3
5085,0
102,0
6535,5
562,5
5832,1
9426,5
7431,4
7138,0
1290,0
3946,2
8461,5
1709,0
9435,5
6228,5
9767,2
1674,5
7202,1
8204,4
383,5
9842,0
8847,5
1226,5
735,0
7548,5
7895,5
3636,1
128,5
4050,5
5212,0
304,5
1231,0
6106,0
5489,0
4722,0
733,5
9551,2
2464,0
891,0
2611,1
8762,2
8405,5
1618,0
9946,5
8387,5
5113,5
4334,5
5973,0
8887,0
9474,0
4023,4
4036,0
1301,0
1700,5
3574,0
9074,3
258,1
8392,5
563,0
1314,1
9275,4
7374,5
9957,5
8010,0
2038,1
1944,0
8077,2
838,0
2407,4
7896,5
1610,0
6321,0
7753,0
1394,0
9371,2
3146,5
8996,4
6121,2
2090,0
3281,2
2648,4
9330,0
2274,4
5041,0
6786,4
357,5
9461,0
9406,0
4838,5
3640,5
5811,0
877,4
1490,0
9158,0
8314,5
2488,5
4143,5
186,5
5600,0
2535,0
4759,5
9833,3
6056,5
3951,0
2769,0
6922,2
7698,2
9800,5
8940,2
2077,0
4625,0
2423,0
1109,0
3193,0
7566,1
1482,5
2936,0
4227,5
5907,0
1807,1
9333,5
8884,5
8714,0
7538,4
8409,4
9918,5
8506,5
4621,0
9931,5
1752,0
2492,5
5967,4
4551,4
1239,5
2133,5
3613,0
6404,1
814,0
4638,2
9059,0
5344,5
3912,5
2313,4
1867,2
3663,5
7985,5
948,0
5362,5
3196,0
7027,4
961,0
8900,2
125,0
1577,5
9904,5
8994,0
6252,5
4281,4
8274,5
2193,5
4302,0
6371,0
819,0
5157,0
4897,5
2220,2
2296,0
8294,2
2702,4
6486,5
874,5
3651,1
5818,0
8807,0
5293,5
9589,5
5290,5
1836,0
16,5
5001,5
3003,1
4783,5
9314,1
1831,0
6931,2
3225,0
9135,1
6818,0
9548,0
5860,5
7146,0
8569,0
4904,5
377,0
8866,0
7454,5
6273,0
4680,5
1666,0
7580,0
8501,0
100,1
9821,0
2434,5
7162,5
6008,5
6380,5
3954,5
3907,4
3862,0
829,0
2713,4
6897,0
2641,5
942,5
6693,5
8287,5
297,5
5272,0
1794,4
5203,5
3733,4
9818,1
500,0
4306,5
7875,0
8013,0
2818,1
9014,4
1420,5
2004,5
5291,5
499,0
6575,5
5179,0
2531,4
6433,0
5012,0
1001,4
7658,2
3005,1
3896,0
3807,5
2878,1
6475,0
8793,5
3516,0
7955,5
764,2
4753,0
7102,5
3265,2
1884,0
9211,0
3036,4
