id,efftreat
8200,0
6487,5
303,0
313,5
8917,0
244,5
9955,0
7687,0
5317,5
8682,5
935,5
3528,0
8369,5
6110,5
4458,5
5017,2
2269,0
8447,1
278,2
9614,5
1452,0
7837,5
546,4
4462,0
119,5
1268,5
9563,4
6330,5
1119,5
9373,4
6343,0
1465,0
6943,0
1369,2
1061,5
4042,0
4726,1
5806,0
3931,5
8133,0
131,0
5236,1
7907,0
6113,5
7191,0
6547,5
3611,0
8627,4
5581,5
6489,0
8519,0
3381,5
4666,5
5322,0
3602,5
434,0
1902,1
7730,5
2420,5
2779,4
3708,5
4794,5
9921,2
1880,5
892,4
4911,0
8415,0
7024,0
280,0
6711,0
5768,4
917,5
9959,0
2983,5
7005,0
1828,0
8537,4
3352,4
8779,5
4853,0
8573,5
6771,5
8907,5
6029,5
8646,0
6817,0
7417,1
9854,0
8803,5
4550,5
7983,4
6274,0
7407,0
7897,5
645,5
6700,0
1845,5
3055,0
4114,5
6031,5
7851,5
3855,0
1749,5
8508,1
2007,2
1524,0
2192,5
2584,5
6985,5
9403,5
2734,0
5031,5
3049,0
3730,5
3258,4
5159,5
5175,0
9612,5
8706,5
101,0
8426,5
8440,0
140,2
5481,4
2212,5
3771,4
6701,5
6351,5
3140,5
551,0
7524,0
6528,5
6704,0
9524,5
8611,5
9674,0
781,0
4390,5
8436,5
658,0
873,5
9301,0
2216,5
8806,5
5683,0
457,5
5900,1
3747,0
2574,0
6815,0
1885,5
3504,5
466,0
7604,0
9637,0
1071,1
7639,5
3762,5
5173,0
4415,5
339,0
1878,5
2555,4
8305,1
76,5
5112,5
1916,5
9328,0
9015,1
502,5
5783,0
6682,0
9203,5
2178,5
8774,0
9741,5
7691,4
5235,2
6288,2
2347,0
8735,0
7499,0
8206,1
3612,0
7387,0
575,0
1037,5
4530,0
1680,2
3083,0
3348,5
4043,1
6282,5
1269,2
5444,5
5323,0
3163,5
8074,4
804,4
1275,1
4431,5
7498,2
2548,5
5305,0
8341,0
6884,0
9639,0
603,5
5200,5
7803,1
8444,0
1954,5
4780,5
8870,5
8868,5
8389,0
7233,5
1597,5
9936,5
1026,0
6856,5
7088,5
2421,5
2316,1
3113,5
770,0
5803,5
9645,0
5040,4
1004,5
914,5
6603,0
9922,5
8007,0
3151,0
7113,0
3670,5
2821,0
7647,5
4659,5
7215,5
3851,0
9257,0
8247,5
1025,0
2071,0
4299,0
8254,5
1479,5
8536,4
5370,0
4005,0
2990,0
868,5
5961,0
1320,0
2326,0
9817,5
3567,0
6621,2
1413,2
8076,0
2600,0
2525,5
9887,0
9520,5
9893,5
697,5
3120,5
9664,0
2500,0
9837,5
8246,0
6202,4
7278,0
4412,1
3437,5
3601,0
2020,5
5760,0
7172,2
7334,0
5183,1
8656,5
9066,5
6504,0
6585,4
9717,5
6153,0
789,0
2855,0
8236,0
8756,0
2638,4
5373,5
9780,4
3870,5
8121,5
974,1
1626,0
3460,0
1283,5
3975,0
6644,5
6332,5
5213,4
8588,5
8693,0
6769,4
4218,0
5915,5
2782,5
1130,0
3564,4
7137,4
7402,5
3791,5
6266,5
3095,4
8813,4
9573,5
6352,0
3920,4
2009,5
4833,0
3219,4
9713,5
9270,0
8340,5
452,5
441,0
614,0
9687,4
9340,0
4731,1
5580,5
2733,0
428,5
4647,0
2173,0
8366,0
2429,0
6430,5
7936,5
1634,0
1179,0
639,5
1949,0
5061,5
2239,5
1127,1
8088,0
2637,5
9444,0
6494,0
8080,0
7169,5
1459,5
964,0
362,5
9624,5
206,5
343,0
9610,5
3772,0
1704,0
4634,5
3082,5
7695,5
6319,5
5891,5
8103,0
5448,5
1284,0
8792,5
9968,5
1072,5
5056,5
6040,5
326,0
7193,5
8830,0
4056,2
884,4
2921,0
1066,1
6220,0
5786,4
1971,0
1748,0
9722,0
9482,4
8857,5
2236,0
8622,5
3760,5
6500,5
7653,4
5822,5
7311,0
2774,5
2590,5
8315,0
8272,0
370,5
3960,0
8722,0
6073,1
8062,0
2047,5
2908,4
8654,4
2883,5
9634,5
316,0
1235,0
8375,0
2001,5
3873,5
5016,0
2542,5
1348,0
2650,1
5464,0
1868,2
6972,5
674,0
2507,4
9886,4
745,1
8050,0
2415,5
2439,5
6383,0
676,5
882,5
4918,0
9525,5
7806,4
2270,5
6116,0
5583,5
6842,0
8502,1
6416,1
8647,4
5660,2
5107,0
8019,0
8469,4
6689,5
6927,5
2263,0
417,4
4672,0
7932,5
7816,5
3814,0
2977,5
467,0
8539,4
4898,5
5332,0
4991,0
7812,4
1661,0
3893,5
5616,2
7237,0
5140,5
2285,0
5496,5
475,0
7465,5
8260,0
1595,4
939,5
7735,4
4966,0
928,0
1512,0
3406,5
7185,5
7825,0
4865,0
8485,5
3971,0
21,4
5889,2
9076,0
2657,0
1310,5
6874,5
6271,5
5987,5
6816,0
7160,5
2978,2
8364,1
7909,5
9190,5
3441,1
3019,0
1158,4
3850,5
1159,5
5114,0
3362,0
7084,5
4967,5
9351,0
8086,5
1662,5
7973,5
2109,5
2799,5
4533,5
7662,5
3337,5
3491,4
3555,5
1423,1
7019,5
1373,5
2953,5
5532,0
9442,4
402,5
757,5
6577,0
4938,0
4404,2
7841,0
3031,4
7168,1
7460,0
6251,0
6362,2
8664,0
8719,5
7294,0
3143,5
3713,4
2644,5
3597,5
6550,5
8721,5
8438,0
5778,5
4142,5
924,0
3874,5
2532,0
4073,5
9245,0
2719,5
2967,5
8020,2
8701,0
4921,5
4796,5
4327,1
2482,1
9915,0
6365,0
7,5
4204,0
934,0
4467,5
7463,5
8053,5
9516,0
6675,1
9456,5
8129,1
8749,0
4508,0
4289,5
1826,5
9384,0
3122,0
3984,5
6215,2
4527,0
3355,5
805,4
6190,0
9507,1
746,0
8879,3
1720,5
7998,0
5564,0
522,5
2221,4
8859,0
8429,0
3792,5
7121,0
487,5
6236,5
5702,5
5226,5
7442,0
1129,4
4267,5
5576,5
197,5
9400,0
4716,5
3799,0
5612,4
3977,5
5854,5
5944,0
4317,4
556,5
5571,5
8944,5
9691,0
8435,0
9475,5
9391,5
7216,0
6438,5
8607,0
4120,0
8085,0
7009,5
1564,0
8176,0
7561,5
2480,0
2141,5
3665,0
5913,0
2888,5
1888,0
6696,4
6372,5
4135,1
8935,0
1781,4
6076,0
1134,5
111,0
5691,5
2023,0
9775,5
528,5
852,0
2089,5
8481,5
3260,0
2268,5
1996,0
836,5
9906,5
3403,5
4153,5
7683,0
1609,0
6561,0
8225,5
9945,0
263,5
525,4
3153,0
6975,0
1813,0
2966,0
5774,5
4247,5
782,5
6671,0
7573,4
4419,0
3966,5
4806,5
9812,5
1708,5
4566,5
3963,5
9684,0
9342,5
5148,5
8546,4
3195,0
6403,5
5927,1
888,0
5024,0
5471,5
8376,0
8079,4
538,5
4349,5
5519,5
3077,3
393,2
4098,5
3725,0
9756,5
3407,5
4912,0
2629,0
8515,5
6510,0
6089,0
5705,4
3839,5
3656,2
6726,2
476,5
3185,4
599,1
3275,5
4947,1
7355,5
6795,4
9774,0
4623,5
6290,0
3345,0
2163,5
9646,1
6822,5
195,2
3872,5
3051,0
8054,4
3525,0
8166,0
1986,1
351,5
1581,0
8109,5
4192,5
5311,5
7813,5
3421,0
3692,5
1763,5
3879,0
4880,0
1625,0
7776,5
9629,4
8867,4
9067,4
2226,5
2045,5
3305,0
4388,0
3167,2
9160,5
731,0
1200,5
7817,0
3769,5
4670,0
432,5
2700,4
4746,2
1471,5
5890,1
7874,5
9197,0
8219,5
7381,1
9045,5
1264,5
8947,0
2556,5
605,0
3378,5
4152,5
8483,0
8783,5
5799,4
4335,1
3507,5
3358,0
9246,2
2049,5
6254,0
4391,5
660,0
5145,5
4360,0
5172,0
4500,5
6942,0
1257,5
644,0
7848,5
6079,5
5668,5
9306,5
8414,5
5,0
2165,5
6591,5
4430,1
1510,4
9779,0
1079,5
3435,5
4590,0
1585,5
7405,5
5813,5
7093,5
9526,5
1454,5
93,0
9943,0
2288,0
6872,0
1098,5
1977,5
2761,0
7748,5
4408,4
4336,2
9002,5
6198,0
5174,4
4831,0
6735,0
5403,0
5401,0
1849,5
7913,0
7617,0
6592,5
4677,2
3080,0
1376,5
8488,2
7644,0
5606,5
9310,0
6606,5
1355,5
5384,5
6334,2
1601,0
7917,0
4009,4
4400,5
4586,5
4460,0
3696,5
8051,0
7018,5
2396,0
3726,3
9631,5
7134,5
1036,5
6412,5
2905,5
4709,0
5953,5
1502,5
8317,5
515,4
9933,5
9979,5
3594,5
7724,5
949,0
7230,0
286,5
2359,4
6768,0
63,0
4397,2
2550,0
2962,5
5353,0
9869,0
6402,5
5670,0
3433,5
3728,4
5941,2
807,5
5119,0
1730,0
1478,0
2252,5
4573,0
956,5
5985,2
6877,0
4837,0
7702,0
9528,5
3571,5
771,5
8610,2
9271,0
1499,5
9028,0
7769,0
631,0
8545,5
2253,5
1719,0
2311,0
6211,0
8564,0
9840,0
4735,5
264,0
4622,2
4261,0
9670,0
8828,1
9120,5
1655,2
530,5
6292,1
9967,5
848,5
4382,0
7669,5
2668,5
656,4
8486,0
7725,5
5066,0
8290,0
5566,4
6004,0
1772,5
2026,5
1534,2
3331,5
5456,4
2826,5
1077,1
4008,2
5711,5
9802,0
2816,0
6573,0
1914,4
1821,5
6870,5
9184,5
2202,5
6526,5
1997,5
6821,4
5950,4
4451,4
4669,5
4356,4
1248,5
9934,5
6324,0
4051,0
1306,0
6728,5
7853,0
2495,1
8576,0
3573,0
6171,0
1305,4
832,5
175,0
2213,5
8319,1
5307,5
7733,0
755,5
3705,0
8431,0
8687,0
1404,0
5150,0
75,4
5035,0
1056,5
9427,5
6820,0
945,0
5909,4
9322,0
9129,5
4393,0
6656,0
2331,5
9871,4
1572,5
9344,0
1747,5
5151,0
8401,5
9438,0
8390,0
6423,0
2164,5
1809,0
8434,5
3909,0
8913,5
3004,4
3703,5
4010,0
7003,5
5089,0
4065,1
7678,0
8831,1
4547,5
8999,4
4202,0
3638,5
7794,5
1073,2
1262,1
4576,3
6715,4
8710,5
9719,2
7076,1
6461,0
4569,3
7447,5
1951,5
8045,4
152,0
1417,0
6047,5
1327,5
5713,0
724,5
350,5
4861,2
3976,5
5310,4
4284,0
9394,5
5515,0
4729,5
9352,0
9577,5
9302,2
6652,0
4756,0
7281,0
3474,2
3446,5
7809,5
6819,5
1855,1
7206,0
7666,5
1592,1
5302,5
8796,5
5716,5
8606,1
7651,5
2806,0
9334,0
3823,0
984,5
484,0
2636,1
3382,4
1602,5
449,4
234,4
4515,5
5931,4
7831,5
4520,5
1600,0
8768,0
2498,5
6645,4
1604,5
5728,5
2470,4
8399,5
8268,5
8669,5
2565,5
4826,0
7919,0
2653,2
85,0
6223,5
1790,5
2825,4
9808,5
8658,0
6828,5
6934,5
1617,5
2084,0
1102,5
6684,5
9458,5
8418,0
5923,5
1165,4
6971,0
5008,4
1368,5
6729,5
3841,2
7923,1
5960,4
89,2
82,5
4810,0
4444,5
4497,4
3425,0
3273,2
1084,5
4157,0
6439,5
5003,5
1864,2
9483,5
1518,4
7487,0
987,5
901,0
3294,5
1347,0
2250,0
4347,1
8108,5
3688,4
8939,5
1830,0
3467,4
108,0
8370,5
3918,4
8936,5
9506,5
6379,5
7484,0
2707,0
1491,0
6826,4
5575,5
9416,5
9410,1
3462,0
2191,5
6659,5
6393,5
8066,4
527,0
1541,5
7867,5
3109,1
3136,0
3021,5
1192,0
6300,5
5592,2
6301,0
581,5
4954,0
9673,1
4102,0
655,5
9377,5
998,0
8794,5
8578,5
4523,4
5478,0
5939,0
6966,1
5808,0
5314,5
4744,2
9205,0
1705,5
9291,5
5912,5
2987,5
5777,4
5347,5
5509,5
5602,5
8549,1
5297,5
9554,0
6237,5
2320,5
9040,0
1859,0
5240,5
9229,5
6208,0
1554,4
3182,4
7827,5
8239,0
8918,0
7533,0
4423,5
3000,5
2096,4
5007,1
4223,0
4000,5
43,0
6091,5
1094,0
2293,0
9552,1
4893,4
8335,0
7249,1
7338,5
2544,5
6470,5
4386,0
470,5
1548,5
6759,2
8758,2
7394,4
3682,0
4021,0
5837,4
8188,5
8142,0
3605,4
6123,5
1677,0
853,5
7899,0
7264,5
51,5
2110,0
3763,5
864,0
4690,0
2897,1
3089,5
4971,5
9153,5
5358,0
8090,3
7219,0
6963,5
5666,0
692,4
8643,0
229,0
8724,0
9792,3
9103,5
8333,5
4003,0
9816,0
6939,0
7378,0
5455,0
477,5
5360,0
46,5
8730,5
138,1
9036,5
5313,0
4484,0
7603,5
7952,0
1612,0
8499,5
9543,5
643,0
2248,5
9995,0
9829,0
9638,5
1522,0
611,1
159,5
926,5
3824,5
7777,5
8882,5
4791,0
4567,0
4292,5
9736,5
5351,0
6747,4
985,0
6127,5
6597,0
8560,5
52,5
5350,5
9174,2
4283,0
7734,5
3673,5
2215,4
4851,0
1477,0
4616,0
9678,5
8885,5
3876,5
2190,0
155,5
7423,4
8382,4
488,5
183,4
6911,5
3681,5
759,0
6323,4
2441,5
9411,0
3166,5
6136,5
8359,5
8926,5
3090,0
4365,0
808,5
384,0
2419,0
7312,5
529,1
4176,5
493,5
1725,5
8705,5
5895,5
4488,0
3522,4
2789,5
5039,5
5807,0
2414,4
6871,0
2053,1
4243,5
4781,5
1370,5
6418,2
2471,0
5303,5
1955,3
8186,5
5201,0
9743,4
5389,5
6144,0
4884,5
6401,5
995,5
716,4
835,0
5220,4
5535,4
5411,0
3499,0
5228,5
1296,5
3765,5
2533,5
6705,5
8594,0
4999,5
2418,0
8589,4
5223,5
9121,5
282,0
9140,0
8318,0
3489,0
2540,5
5965,0
1635,0
6346,5
7927,5
1028,0
9156,2
1133,4
8925,5
4118,5
2479,5
2161,5
6996,5
4207,5
455,4
160,5
1733,1
36,5
4332,5
4916,0
1701,0
8876,5
6668,5
7672,0
9329,0
6410,5
5901,0
3465,5
5697,2
3494,0
3833,0
5019,0
1463,0
1012,0
2578,0
2743,5
8137,5
1519,0
7358,5
293,5
272,0
3779,0
8524,2
1155,5
4504,0
4167,4
4245,5
2981,5
9928,0
44,5
3395,5
4198,5
2149,5
5924,5
1342,0
2508,5
90,0
6628,5
3969,1
8452,0
8731,0
9815,5
3712,5
8733,0
4955,5
443,0
4652,0
4689,4
2160,2
4455,1
1358,5
9414,4
9620,5
5285,5
1045,5
3916,5
3815,5
9364,5
398,0
2360,0
2749,0
9173,5
6077,5
4269,0
4701,1
737,0
2282,1
9492,5
1324,0
1206,5
2618,0
1739,5
7863,2
5138,5
2010,5
732,1
8711,0
8875,0
6086,0
5626,0
2595,1
9337,4
7150,2
5420,5
8419,0
4862,5
7123,5
2968,0
2451,0
3375,5
6838,5
323,5
9376,5
347,0
429,0
8178,5
1891,0
2823,1
7965,2
851,5
1726,0
4815,4
2960,0
3208,0
6114,0
8147,5
8114,5
9454,0
2121,5
5099,5
2332,4
504,0
2257,1
3510,4
4809,5
4597,5
9292,0
4798,0
8976,4
8574,0
969,0
1686,5
5450,5
9398,5
3197,5
5137,1
2225,0
3235,5
7130,2
4457,4
940,0
9835,0
6948,4
3988,5
8489,5
1136,4
1039,5
8784,5
6514,0
4825,0
8533,1
8637,0
5437,0
2235,5
8674,5
5926,0
9948,5
7080,1
2551,5
8801,5
9232,0
7762,5
9144,5
3285,0
9912,0
4113,2
6447,0
2662,0
7488,0
5257,0
827,5
9864,5
1710,1
6055,0
1642,0
5345,0
6366,2
9305,5
226,4
5166,1
5959,4
6654,1
4108,0
7240,5
4171,4
233,5
3739,4
5882,5
401,0
5801,0
5331,0
3217,5
4396,5
8626,0
5292,0
8673,0
471,1
4602,5
9452,0
2511,5
2616,5
1492,0
708,5
9820,4
4869,5
6340,1
2886,0
2615,0
7043,0
6900,5
3866,5
3506,0
7609,0
5267,1
1628,5
6468,5
830,4
6156,5
2567,5
6135,5
3356,4
1166,1
2384,0
9872,5
4636,5
3312,5
6650,5
2664,5
2406,5
4210,5
3032,5
4203,0
2458,0
5182,5
4946,4
2516,4
3473,5
7210,3
5255,5
2522,5
9415,0
3367,5
9238,0
5928,4
1255,0
318,2
352,0
8689,5
4474,1
6452,5
3059,5
5795,0
7223,0
1505,5
3282,0
26,0
897,5
6242,5
6748,0
1805,0
7327,0
4125,0
1495,1
8363,5
775,5
6100,5
2771,0
9653,5
8894,5
2244,5
1773,4
3168,5
2100,0
1777,0
6015,0
9731,4
8835,0
9580,0
7400,0
4345,0
4172,5
3397,5
8205,5
7361,5
2560,4
5393,5
2860,5
4948,0
7938,5
5139,0
7779,5
2107,5
167,0
3552,5
9152,5
5888,0
3434,5
8325,0
6464,5
7241,5
4522,4
4189,5
5197,4
1846,5
8493,0
5340,5
4254,0
919,5
4276,5
8633,4
212,2
4165,0
8171,0
3288,5
1485,0
7523,5
1646,5
2503,5
518,0
5391,4
86,0
5279,5
6997,5
1848,2
3063,1
2989,1
2810,5
1776,5
8805,0
8235,0
1081,5
2835,1
6895,5
7261,0
8406,0
1798,4
7099,0
4239,0
4563,5
1335,4
5406,0
6600,0
627,5
4552,0
1143,5
571,0
8788,5
8853,1
6497,0
9672,1
3074,0
164,0
607,0
3007,0
6559,0
7900,2
260,5
9008,5
4034,5
9963,4
8173,5
5095,5
930,0
9258,0
635,2
9389,5
2676,0
1788,5
6327,0
7929,5
8912,4
1313,5
3849,4
7371,4
3710,5
8154,1
9317,4
5896,5
8951,0
8127,0
6731,0
5974,0
7713,4
8662,0
7504,0
9890,4
4219,0
8751,1
8350,5
9762,0
7181,0
4763,0
8586,5
2520,5
1745,2
4832,1
3306,0
783,0
5002,5
435,0
7483,0
1923,5
4785,5
1078,0
2489,5
535,5
1397,5
6503,4
4878,5
5876,1
580,5
7834,0
5327,5
547,0
3377,4
3706,0
6331,0
5823,5
664,5
1663,4
2157,5
2205,5
1118,5
3890,0
550,0
3257,5
2364,0
7414,4
9213,5
3911,5
6341,5
2228,0
5465,0
9606,0
7528,0
3472,0
8988,5
8284,5
4496,5
7347,5
1059,0
3917,5
2180,5
486,5
7384,2
2751,5
2021,4
2729,4
5270,5
5204,5
1869,5
5458,5
4765,5
9268,0
1194,0
1659,5
2099,2
2873,4
3559,5
9101,2
5109,5
6629,5
9844,0
4608,5
536,5
7954,4
1820,5
7589,5
4019,4
7445,5
203,4
6742,5
4121,0
1362,5
7302,0
7592,0
1787,0
1043,5
7563,5
9299,5
9696,4
3008,5
5779,0
3228,0
2403,5
9137,5
4987,2
5558,5
1506,5
6260,5
1487,1
5466,0
3981,0
431,4
2900,5
8683,0
6609,5
5905,5
9124,5
5319,0
6567,0
7552,5
6582,2
9643,0
8273,1
2882,0
268,0
4253,4
9157,5
1611,0
2395,0
8902,0
4976,0
8597,5
717,4
8908,0
2949,0
2336,5
6563,5
5664,0
98,5
5633,0
7693,5
4080,0
4574,5
1157,5
2128,1
2807,0
1431,5
8676,5
2155,5
7944,5
5135,0
9735,5
2410,5
9663,0
5858,5
2817,5
4660,5
590,5
4144,2
3115,5
3561,2
7368,0
8964,0
8609,5
8561,0
8775,5
7977,5
3058,5
2267,1
8922,0
3283,5
533,0
3715,0
9778,5
5261,5
3154,0
517,0
6415,5
5692,4
3949,5
7572,5
8684,5
4060,0
8420,5
9746,0
4285,5
8949,0
3531,5
988,0
4743,4
4436,5
2581,0
845,0
3183,5
2880,0
8476,0
9825,5
854,5
4662,0
3270,1
3853,5
6071,5
3436,4
6973,4
3501,5
38,0
6355,1
3940,0
5929,0
3924,0
8303,0
1530,2
9966,5
6662,4
3496,5
4857,5
2683,0
734,5
7558,5
5991,0
8094,0
997,5
3852,0
1728,5
5730,2
4416,5
506,0
6109,0
150,5
8113,0
8110,0
7290,4
908,0
9034,2
3985,0
8332,5
1965,5
7083,5
2103,0
2111,5
7015,5
6988,5
7707,5
1207,5
5659,4
4411,1
8585,0
23,5
5971,5
1875,0
8227,4
1675,5
1085,0
8309,4
2672,1
1641,5
2438,5
1622,0
871,5
8932,0
7323,2
2928,5
4542,5
3898,5
4858,0
5914,4
4234,1
321,5
6538,4
6708,5
4262,4
1771,4
624,0
8798,5
8385,5
6907,0
7420,5
8065,5
9970,5
9209,4
7574,1
3647,4
1960,5
8542,5
9599,5
4887,2
7148,5
3445,4
3376,4
1060,5
214,0
2308,0
6938,5
996,1
5862,0
6161,0
9278,5
474,5
9094,0
4708,0
2775,5
2070,0
4510,0
9480,2
5010,0
4107,0
287,5
6395,0
8297,5
3278,0
5325,5
3632,0
3811,2
8745,5
5432,0
6193,5
4004,1
3900,1
7689,5
4758,5
5337,5
9025,5
1991,0
4081,4
7104,5
3736,2
7201,5
8232,5
8022,5
267,4
553,5
2446,0
9259,5
1076,5
7963,0
2363,5
1938,5
3218,0
7167,5
2117,5
6170,5
5531,0
7173,5
5409,5
4450,2
7166,0
9789,0
5906,5
4193,4
6261,0
9750,0
3925,0
5385,0
2982,5
1964,0
9615,5
3178,0
2065,5
7207,0
8120,5
5299,4
1309,0
3105,4
5185,0
4248,0
7712,0
9660,5
8207,5
8809,5
4890,5
4996,2
9997,0
784,5
6442,0
6847,0
7786,4
8816,5
7870,0
7151,0
9358,0
2307,5
790,0
8750,5
4541,0
5142,0
5349,2
3075,5
4644,5
4264,0
2487,0
9023,0
1980,5
2424,0
9545,5
1416,5
9985,4
2752,0
7020,5
4609,5
5181,5
7017,0
5365,5
8026,5
425,5
1009,0
3242,0
3205,2
2095,5
9927,5
3818,0
5029,5
5750,0
3480,4
7430,4
5168,0
7898,0
2706,5
1007,5
4808,0
7065,5
4438,5
6580,0
7628,5
2208,0
4982,4
9030,0
4291,0
6140,0
9280,0
4472,0
6096,0
9356,5
6716,4
4615,5
3317,5
7022,0
3958,1
9813,5
5757,5
2232,5
1266,0
1930,0
1791,5
2901,0
9598,5
6027,5
5068,0
3463,5
1184,1
7179,5
8679,0
161,0
2127,0
1299,5
1038,2
9679,0
7891,0
6180,0
8729,5
9632,0
6126,0
2930,5
8695,0
2849,0
5729,4
9868,0
3250,5
333,4
9988,0
4049,5
5504,0
4829,5
2094,0
5773,0
2144,5
516,0
5608,5
2609,0
9319,5
6178,5
4882,2
4052,5
2605,0
5548,0
5410,0
9472,0
9644,5
910,0
1124,5
6078,5
6640,4
6797,0
1976,0
1021,5
2413,0
4325,5
3932,0
2781,0
7701,2
2412,5
139,0
1904,0
9365,5
3062,5
7631,0
532,5
4159,1
1851,5
7818,0
9134,5
5371,0
8510,4
3693,5
8280,0
5500,5
9,5
6138,5
1948,0
6941,5
6648,0
9627,2
2723,0
332,5
9975,0
6490,4
6130,5
1220,1
3170,1
8960,0
9742,2
271,0
6028,5
4727,0
2291,0
9282,5
6901,4
5569,5
2680,0
6779,5
3867,5
6929,0
3386,5
8790,0
9688,5
4106,4
7350,5
4651,0
7926,5
2259,5
9647,4
4501,4
7795,5
6431,5
2863,5
3834,0
2087,1
2350,0
9048,0
2613,5
9095,0
2717,5
526,4
3891,5
6612,5
5433,5
9704,0
6625,2
1288,5
1825,0
4876,5
4816,0
8212,0
856,0
557,5
1405,0
6200,0
6636,5
5937,4
9603,4
1005,1
9132,5
8657,0
4630,1
5780,0
9300,4
1020,5
8930,4
2851,5
511,5
8036,0
1721,5
1886,5
8961,0
8043,0
5894,5
3856,5
1148,0
9651,1
5658,5
3790,4
2431,5
3492,4
7091,5
2515,0
9056,5
6655,0
1743,5
8355,0
4702,0
496,5
637,0
1331,5
3581,0
8904,0
1648,5
1181,5
3129,5
8324,0
8475,0
1769,0
5851,5
9185,1
9255,0
3027,5
510,5
9530,5
2061,0
8134,1
4030,0
7319,5
5328,5
456,0
1808,0
9315,5
756,5
7413,0
8157,4
9440,5
1065,5
1265,0
7744,5
1819,5
691,0
2839,5
593,0
3589,5
9150,5
3633,2
501,0
6264,5
7962,2
9498,5
5134,0
5117,0
9434,5
4453,5
7476,5
2652,5
9649,4
7040,4
1508,5
210,5
8970,1
9186,0
6177,1
6479,5
7238,0
736,4
1994,4
3393,0
382,5
3328,0
4914,0
8703,5
8535,0
2841,0
4022,3
4812,5
4163,5
7997,4
3622,0
903,5
2974,5
1334,4
5438,4
572,0
6376,5
3532,0
2691,0
