id,efftreat
5198,5
5126,5
7213,5
3156,1
2033,5
219,5
9666,0
5764,5
7804,2
2659,0
1106,4
7990,5
1882,5
1624,5
6638,1
5479,0
7808,5
7916,0
5545,5
933,5
7081,0
944,0
9200,1
8378,5
3511,4
507,5
5725,1
3778,4
6099,5
9953,0
2697,5
8183,5
9215,0
3987,5
2346,5
5457,5
3534,4
6317,0
3910,0
1114,2
4868,0
5791,5
8490,5
3544,2
9983,5
4505,0
1862,1
3388,5
3585,5
5652,5
3401,5
251,5
9429,5
8929,5
9473,5
8348,5
698,2
2035,0
6572,5
8851,0
2632,2
227,4
6137,0
2271,0
4909,0
1584,5
3400,5
205,4
9020,0
6473,0
7901,4
3767,1
7307,0
4979,5
1000,0
5304,5
5761,5
1093,0
4656,0
4959,5
3768,0
4531,0
7514,0
4661,0
2088,0
2426,0
9013,0
5853,5
9266,4
1718,0
7588,1
3103,5
578,5
1687,2
3717,4
1633,0
9496,1
1410,0
6158,0
1083,5
4266,0
6204,0
9690,5
5636,5
9281,5
302,5
9636,5
9733,4
69,5
1925,4
1029,5
2559,5
923,0
2663,5
5336,5
7703,5
2745,4
329,0
7601,0
1922,0
7349,4
7021,0
5507,5
4315,0
9372,4
7094,5
156,4
6601,5
1323,0
2608,4
3537,5
9080,5
6045,4
9805,5
5585,5
3429,5
8451,5
4841,0
8520,5
9110,5
7357,0
3644,1
406,0
7147,0
4342,4
2755,0
3720,0
7324,5
3808,0
9418,5
7815,5
6072,0
7416,0
1782,1
1814,1
7217,4
6890,5
2952,0
629,4
349,4
6471,0
3053,5
3484,0
6253,0
6328,1
243,0
4328,5
1256,4
7012,5
3527,0
6639,0
8933,5
6912,3
4797,0
1647,5
9494,5
4925,0
5540,5
7680,0
2381,5
5210,1
3169,0
1639,5
7585,4
4278,0
3162,0
5071,5
5834,0
1780,1
2939,0
361,0
6496,5
5997,4
9347,5
2447,5
6832,5
5254,5
7571,5
5505,0
1412,0
5816,0
4435,0
8931,1
879,5
8916,0
3009,0
2227,4
9392,2
114,5
4836,0
710,0
6498,4
7270,0
7569,0
3038,5
6859,4
2934,5
6534,5
3970,5
1307,0
481,5
9274,0
1768,0
3252,4
5568,0
6422,5
7122,0
7242,5
6611,5
4518,0
5908,5
5645,5
6545,5
2300,5
4429,0
5383,5
225,5
5260,0
6782,5
7519,0
1651,4
7055,5
898,0
7754,0
6417,0
1424,0
8893,0
865,5
5562,0
6186,0
6554,0
7720,5
8530,5
2913,0
9471,0
6537,2
4076,4
1174,0
8116,5
1435,0
4998,4
5551,5
6622,5
9226,5
354,0
9455,5
915,4
4807,0
9555,5
3188,4
4611,0
5367,5
8655,5
7060,5
9093,5
67,5
699,0
2297,4
2043,5
3422,0
9992,2
9529,5
8773,5
6703,5
5123,5
4919,0
1011,5
9729,5
5511,5
5682,0
5396,0
4771,4
7507,5
9919,5
2721,5
3565,5
8873,5
8156,0
6472,1
1841,1
2656,4
2159,4
5667,3
7830,0
7605,4
6063,5
8084,5
4244,5
8740,5
9982,5
6519,5
1952,5
4626,0
5082,0
682,5
189,0
9206,5
785,0
763,0
766,4
1822,0
1941,5
8837,1
7821,5
1893,0
8187,0
7493,0
1292,5
3172,3
9114,4
358,5
8040,4
7615,4
4087,4
3641,5
8753,4
7531,0
2340,0
4421,5
4129,5
4425,5
6146,5
8862,0
9005,1
5624,5
8915,5
7726,4
2783,5
7446,0
5632,2
5983,0
2230,5
1386,0
9607,5
9879,0
2156,0
4461,5
2298,4
4782,0
8615,1
5357,5
9204,2
7620,5
3714,0
2884,5
6774,0
8184,5
5501,5
4788,5
2795,5
7092,5
726,5
9769,5
3457,5
8810,1
5549,5
6020,0
4146,0
6337,5
2804,5
9149,5
5859,4
3042,5
8638,5
9730,0
6083,0
9401,0
673,0
9462,0
752,4
6322,0
3405,1
6120,0
3137,5
1027,1
8800,0
3018,5
8069,4
6090,5
8978,0
802,0
3994,4
387,0
5369,0
3598,5
3277,5
5102,5
4903,0
7642,0
7947,5
9559,4
652,4
5766,5
6141,5
5989,0
3231,5
566,0
1152,1
9501,5
601,0
8518,0
1016,5
2334,4
8388,0
2315,4
9583,0
951,1
6509,0
6345,0
9667,0
126,0
9154,5
967,0
8005,5
320,5
6685,5
6154,5
3444,0
6013,5
1603,5
665,5
2856,0
6564,0
3933,0
3520,5
5453,5
1438,0
1332,0
6353,0
2570,5
8945,5
6298,4
7331,5
1053,0
7133,0
4298,4
2829,0
2048,5
8199,1
9907,0
6707,0
1866,1
6588,5
7367,1
2943,5
758,5
7557,0
14,5
3280,5
8529,2
813,0
3502,4
796,4
6033,5
2242,5
3645,5
8081,5
5006,0
4040,5
8070,5
8193,5
6790,5
6740,1
4339,5
7086,5
6945,0
6725,5
7038,5
7902,4
6218,4
4963,5
7789,1
8149,4
7287,0
2237,5
9122,0
2258,5
5955,2
5978,0
5414,5
9832,0
7077,0
3101,4
4316,5
8928,0
8677,5
19,1
1570,0
9151,5
8345,0
8,0
8300,5
4406,5
1883,1
5133,0
3239,5
3549,5
2357,5
9622,4
3588,5
2732,0
3576,5
9096,5
7607,5
3426,1
7866,0
2785,0
3948,0
4957,5
6118,0
990,0
6188,5
9658,5
4133,0
894,5
8855,5
7544,0
6,5
6980,5
8233,0
7110,0
7979,0
8896,5
3295,5
3274,0
4307,5
176,5
3052,5
6233,0
2044,0
7873,4
5916,0
3666,4
5434,5
2290,0
104,1
2373,0
9161,5
2265,5
2543,5
5538,5
3649,1
2792,0
8264,5
404,0
2770,5
4684,5
2625,5
6358,0
6172,5
1488,5
6802,5
5988,0
7654,0
8741,0
6289,5
8709,0
9991,0
7370,2
1419,0
6889,5
6576,4
3102,0
634,4
4079,5
2368,5
3857,0
2029,0
2695,4
7537,5
4290,2
7032,0
8811,0
2549,5
1035,5
6757,5
3116,5
8357,5
7575,4
9320,5
1850,0
9172,0
2954,2
6003,5
9935,0
1688,5
2911,0
6227,5
6069,5
9168,5
65,0
3978,5
5785,0
8111,2
7727,5
9726,5
6614,4
3368,0
7774,2
1995,0
232,5
2912,5
1095,5
4383,0
41,1
8393,0
2198,5
9923,0
4932,2
6243,5
8267,5
2474,5
1515,0
4734,5
9303,0
9911,0
1732,5
2833,0
6102,0
5762,0
4333,5
2374,0
1586,5
1437,5
5577,4
8380,5
9838,5
5847,5
3529,2
6432,0
3380,5
6855,1
3464,2
3745,0
7475,0
1890,0
8950,0
3138,0
4209,5
1384,5
7497,0
59,0
7984,2
8505,0
1767,5
3669,0
7340,0
8990,0
1403,0
9405,0
3660,0
7885,4
519,0
4352,5
9230,5
1132,5
9143,0
833,0
751,5
1329,1
9659,4
9877,5
3199,5
8553,5
3142,0
9004,5
9611,5
7470,0
615,5
9457,0
6804,4
3835,0
1388,0
5732,0
5820,0
8919,1
3033,0
4027,5
8704,2
5964,0
4696,0
66,1
9130,0
6647,5
3694,5
8334,5
2875,0
2874,0
1727,4
5276,1
7235,5
6839,5
4452,0
9445,5
7581,5
690,0
5638,0
8923,5
5563,5
5755,5
9531,5
8408,4
3453,5
6719,0
4697,1
7452,1
2041,0
7501,0
5714,0
5368,0
4951,5
4440,5
9336,0
6427,5
1464,5
3139,0
9587,5
6882,1
9345,0
3508,2
8197,0
6394,0
308,0
6030,5
5825,5
7144,5
730,1
3398,1
1653,0
2527,4
7559,0
769,5
6359,5
4989,5
5073,5
9669,1
4913,4
2022,0
7520,5
5355,0
4387,5
9018,4
3013,5
1729,5
173,1
7802,0
3365,5
5346,5
4637,0
5342,5
9105,5
7905,0
216,0
6493,0
4482,0
2738,5
633,5
3396,5
4950,0
7657,0
7100,5
2134,0
6465,4
4301,4
4849,0
5038,0
3471,5
1697,0
7989,0
2892,0
356,0
5520,0
3493,5
1050,0
3096,0
2788,5
3545,5
2294,5
200,0
1204,0
1486,0
8248,4
8028,0
7598,0
7608,0
6311,0
6557,0
1865,0
7317,0
2251,0
2502,1
372,5
806,2
9349,5
4318,5
5754,5
9710,5
600,5
6460,0
3854,5
6894,0
3439,5
8534,5
8897,5
4581,5
5004,1
8748,4
3354,5
1003,0
6596,1
9745,2
9332,0
9029,5
8180,0
9189,5
695,0
1872,0
9504,1
3361,0
7057,0
7715,0
7258,5
4212,5
3995,4
9929,5
9796,0
4891,5
3661,5
3582,0
3152,4
5942,5
3359,5
1973,0
1984,0
9192,5
6258,4
1692,2
5428,5
3028,3
9655,0
7143,4
8228,2
7737,5
7140,0
7833,5
9755,5
5798,0
284,2
4583,0
9834,0
7095,5
1981,5
9227,5
568,2
345,2
6663,5
6085,4
2016,2
6758,5
5184,0
7486,5
9925,4
3618,0
9065,1
3568,0
2260,0
8544,0
4936,0
3643,5
2469,1
9512,5
7257,0
2506,0
5579,4
3797,0
4635,5
4790,4
1514,0
7063,4
6205,2
1823,5
4875,2
2736,0
9363,5
2222,5
2468,0
1567,5
5949,0
9052,0
7383,5
7630,5
8059,3
408,5
9084,5
4873,5
4130,0
542,0
5093,4
7437,5
8128,4
80,4
1909,0
410,5
5690,5
4592,5
7784,4
4824,0
5747,5
9857,5
7165,2
5259,0
6936,0
8002,0
8833,5
7472,2
3698,5
3543,5
5104,0
6419,1
1046,0
9404,5
2594,5
7551,0
3683,5
3962,0
8262,5
1359,5
1654,0
3389,5
7330,1
6182,0
8092,5
1517,5
3353,5
7780,5
2932,0
7453,5
3939,0
4881,5
6347,0
7174,0
6862,0
3732,5
843,5
8047,5
1786,0
9148,0
6194,5
6386,5
6712,5
217,5
1555,5
8832,0
6006,5
47,5
9996,5
9165,0
6737,0
1366,4
7933,5
4655,0
3816,1
8770,4
8250,5
4463,0
5326,5
6375,0
3556,4
7957,4
7595,0
7008,4
146,1
7526,0
4543,0
4179,4
3731,5
6914,1
8373,0
794,4
4671,5
2938,0
3968,5
1131,0
3526,5
8577,5
4399,5
8532,5
8177,5
2135,5
211,5
4137,0
1356,5
666,4
7567,0
9509,5
6831,5
3263,1
1481,1
2067,5
6714,0
6608,0
7428,5
7995,1
8614,4
2701,0
8328,0
116,0
8977,5
9626,0
6492,0
6947,5
9720,5
9055,5
4525,5
1476,5
378,5
4613,5
6189,5
419,0
3756,0
6610,5
583,2
7946,5
7757,0
9433,4
7457,4
2737,5
4479,5
4984,5
6117,5
306,2
6305,0
2837,4
3468,5
8101,5
5586,5
7788,0
4544,4
651,5
9027,0
1529,2
3868,5
1074,5
3147,5
3801,1
9466,0
608,5
5421,5
6095,5
4249,2
8231,4
2798,5
1779,0
1943,5
9146,5
4827,1
9069,1
8185,0
3983,1
1770,4
2865,0
6531,0
5162,5
3418,0
2462,0
9861,0
9920,5
3802,2
6599,0
8354,5
5573,5
715,5
3211,4
414,5
6935,5
2993,4
7976,5
7982,2
3127,0
1827,5
4589,5
8880,5
7109,4
6946,5
9568,0
9155,5
890,4
8361,5
6892,5
7785,0
2545,0
9407,0
3934,0
8628,5
8041,0
5316,0
7826,0
8124,0
3087,5
6865,0
3827,5
2518,5
2385,0
3221,5
2673,4
9147,5
2302,4
7471,0
8140,0
4933,5
9397,5
4879,4
283,5
591,0
5348,5
7611,5
4561,5
1273,4
3861,5
3110,5
5295,0
3402,5
9436,5
9021,5
1474,5
8878,5
7602,0
7112,4
9273,0
7047,5
5136,5
1141,5
3840,5
4521,0
3483,5
1714,4
632,0
9386,0
8625,5
9549,0
552,5
9765,5
3727,5
4083,4
7641,0
9366,5
8973,5
1876,5
8712,4
3653,0
6998,5
5122,0
9685,5
4698,5
2620,5
6000,5
3093,1
5431,0
3064,0
492,5
2744,5
5587,0
6579,0
2050,5
4580,5
5334,2
5366,0
154,0
7203,0
4687,0
2390,5
7482,4
7171,5
300,5
2172,5
9827,5
2459,5
1573,0
1596,0
7036,5
5954,5
7685,0
9293,5
2885,5
9937,0
4733,0
2580,5
3562,2
4439,5
465,3
8039,0
7473,2
5599,0
4855,0
8243,4
4931,2
6229,5
1186,0
7159,4
2557,4
2617,0
163,5
5738,5
3752,4
4103,0
3965,0
7942,0
483,0
7652,5
5544,5
7679,0
247,0
2678,0
235,0
7288,5
653,5
5956,5
2586,0
1870,0
5570,4
5164,0
9521,0
3266,4
7385,4
4804,4
6549,5
8362,5
5354,5
7861,0
1108,1
3458,0
2582,1
3269,2
7119,0
1784,5
685,0
7296,0
2454,0
7760,0
5194,2
2189,5
1090,0
9758,5
6299,0
9370,2
7184,5
2720,5
6962,0
8824,5
2979,0
8986,5
5994,5
3161,2
7372,5
2092,0
2366,5
6307,0
6304,5
2409,2
1075,5
9876,1
8286,4
4705,5
5375,1
6602,5
4965,0
2716,5
5416,1
8700,0
331,5
447,5
9951,0
5070,5
4874,4
1044,5
3922,4
6060,1
2292,5
7772,0
4442,0
4222,5
2895,5
3512,0
1018,0
5821,5
5069,5
7182,0
1520,5
2598,5
6518,1
6244,5
8675,5
7031,1
6544,0
3788,0
3671,5
262,0
6458,0
8122,5
2868,5
2519,5
7388,0
943,0
450,0
5630,5
1311,5
7582,4
1858,5
4489,0
3554,4
850,0
8952,5
675,5
7846,2
7656,5
1443,0
134,5
440,5
7710,0
479,4
9331,5
8752,5
7186,0
6718,5
2820,5
6119,5
1212,5
841,5
1569,4
2671,4
5826,0
7440,5
6132,5
7353,5
9312,0
245,2
7467,0
6155,0
662,0
7728,5
1014,0
3702,5
7676,5
8477,0
3264,5
1989,5
4330,0
4712,1
5144,0
1055,5
453,5
6657,0
8181,0
1940,5
2681,5
7686,0
1213,0
6993,0
8781,4
6857,5
950,5
7554,5
1582,0
3915,0
6451,5
5467,4
2790,2
3637,0
8014,0
6852,1
6122,5
1717,0
7914,4
1899,5
5831,5
543,5
3255,5
3787,0
4499,5
3130,5
5631,0
9006,4
1523,5
1390,5
7273,0
2606,5
4956,4
5597,2
1895,0
1753,5
8259,2
7046,0
4558,4
3563,0
5341,0
7149,5
8425,2
7746,4
9091,0
4532,0
4259,0
5190,0
7362,5
5903,1
3247,0
252,0
2534,0
2379,5
792,5
5009,5
3459,5
9917,5
6709,0
4070,0
859,5
4535,4
8771,5
4766,0
7736,0
2850,5
2306,0
2505,5
2772,5
8307,1
74,0
5462,5
4642,5
8889,0
9272,3
2465,0
8238,0
309,5
7139,0
407,4
3810,0
5435,2
6051,5
5480,5
4901,0
9493,5
2893,5
4270,0
9166,5
6336,0
330,2
2169,2
1967,0
1429,1
8503,0
6032,5
8105,5
7547,0
6915,1
17,0
7406,5
8968,5
4155,5
5707,5
4486,5
5287,1
2566,0
3617,4
12,0
2445,4
8975,0
388,4
6295,5
7855,0
5033,0
5662,5
1372,0
5827,0
6105,0
1240,1
9585,5
8619,0
9770,5
8600,0
1441,0
4183,5
5744,2
512,4
4775,5
5696,0
1724,5
3648,4
6101,0
4127,0
2148,5
932,0
3232,4
2844,4
439,3
1774,0
3742,2
6881,0
2122,5
7478,5
7596,5
965,5
177,0
1856,4
4774,5
7882,5
4917,0
4088,0
6356,0
6104,0
2819,5
6466,0
9243,5
2814,5
7074,0
5074,5
8494,0
7403,5
7187,5
3254,0
1621,4
7395,0
7059,0
9162,0
9582,5
4594,5
1391,5
8826,4
3837,5
2145,0
6164,5
5611,5
187,5
1983,5
4389,1
2891,4
4224,5
9123,1
9113,0
5699,0
8987,0
5838,0
1096,4
4094,5
2501,0
9011,1
4977,5
5115,5
7659,5
4273,0
1917,0
8395,0
5751,0
3384,4
1126,4
5225,5
4385,5
6191,0
4255,5
7664,5
906,4
5995,5
5817,4
5028,2
8067,5
2115,5
9880,0
3106,5
1414,5
4724,0
800,0
6429,5
8898,5
3744,0
5249,5
8443,5
5079,0
5788,5
7129,0
7295,0
905,0
6081,0
1897,5
6669,0
5289,5
7014,0
544,0
8698,0
9830,4
3881,5
1907,0
6143,1
5320,5
8864,5
6905,2
6521,5
3037,0
7515,2
6887,5
5593,1
1860,5
7354,5
5921,4
867,0
8540,0
847,4
8158,0
5187,2
9973,5
6276,3
8330,5
325,0
9971,5
7326,4
8245,5
6240,5
6381,5
4889,0
7227,5
8191,1
4348,4
2686,5
1433,5
7346,4
6739,4
1538,5
6734,0
999,5
5513,5
314,5
1163,5
4823,4
3332,5
5669,1
1579,5
7221,5
6023,5
8374,5
2422,5
6999,5
6306,0
9771,0
6722,1
7195,5
941,5
6474,0
2276,0
3417,0
7876,5
8785,0
469,4
9855,5
7543,0
2369,5
2955,4
9167,0
8356,0
4346,0
9860,5
5180,1
6921,1
6957,2
4124,5
4737,5
6896,0
3293,2
5704,5
2762,0
6129,2
2174,0
3419,4
1824,0
6849,5
9801,5
3329,4
4475,0
4631,2
1761,4
1574,5
4447,0
3495,5
6169,0
7560,1
5264,0
7028,0
9145,5
8016,5
6167,1
3662,5
9348,0
1227,2
4186,5
5055,4
3206,0
7161,0
2571,5
8192,0
1645,5
3497,0
8874,4
2281,0
381,5
9542,5
8095,5
5468,5
5011,5
704,5
4188,0
618,5
1644,0
6741,0
1509,5
5517,4
223,0
9584,0
8764,5
77,2
2322,5
1024,5
8631,5
6318,5
2684,0
3505,5
342,5
5128,5
8666,4
2345,5
9703,0
3886,0
2642,5
490,5
7978,5
3680,1
2275,5
8565,0
2442,5
6016,5
8877,5
8141,5
817,4
8446,0
9335,5
1,0
1874,2
1245,0
2456,0
6501,5
1222,4
6773,5
6845,5
8487,1
8901,0
2059,4
5963,5
5429,5
6075,5
6587,1
2994,5
8009,4
5934,4
2970,1
2196,4
6541,5
8670,5
9878,0
8381,5
7824,1
1295,0
2485,0
8747,1
9790,4
1188,0
3719,0
5216,1
3627,0
4793,5
1217,5
9179,5
4422,5
7511,5
7276,0
5275,5
5650,1
667,0
7872,5
4969,1
56,5
3034,4
5598,1
3420,0
4093,5
703,1
3557,4
7505,0
6615,5
7530,5
8208,0
5530,5
4216,5
6219,2
8326,5
4097,5
6906,0
8629,0
8162,5
9843,1
8037,0
3942,5
3758,4
8636,0
6297,0
6124,4
2747,3
5441,5
2256,0
7419,0
6522,0
1191,5
3606,0
1086,0
8617,4
3982,0
1113,0
274,0
1341,5
1180,0
5561,0
2523,5
5794,5
3624,0
5103,5
6861,0
5250,5
9981,0
5339,5
3895,5
9853,0
870,5
5233,0
767,2
1953,5
8174,1
3943,5
1121,0
5874,5
1961,0
1793,5
3776,4
863,5
2722,0
4441,0
8242,0
7443,0
8006,5
6406,0
1316,0
8266,5
6363,5
6411,5
5488,5
1216,5
4092,0
9035,5
2338,0
6841,5
478,5
3461,5
8046,5
6860,0
4665,0
5306,5
574,0
1456,0
7682,4
5899,5
3668,0
6917,0
5131,5
5885,0
5059,0
8846,0
5116,5
7393,5
3806,5
9171,4
3740,0
1233,0
7426,5
4007,2
2561,4
8632,5
6765,0
7328,5
983,3
6800,0
8397,5
3360,5
2104,5
1408,5
9866,4
6157,0
7399,4
8723,5
3722,4
5898,5
979,0
5430,4
589,5
7404,4
1173,4
7749,0
8797,5
8367,5
7178,5
5309,2
1480,0
412,5
3743,0
6296,0
3630,5
6536,5
78,5
8456,5
4394,0
1598,5
3956,4
9616,5
1178,0
8160,5
2386,5
7759,4
5526,0
7253,0
3452,0
7729,0
3237,0
2640,5
5644,4
8202,5
438,0
971,5
8861,2
5288,5
4221,5
2305,0
9698,0
9773,0
1926,0
1337,0
3587,2
7304,5
6107,5
3076,5
628,5
409,5
9760,5
5836,0
5759,5
1198,5
7637,5
2679,0
9393,5
5395,5
5330,5
4109,5
6627,5
760,4
8139,0
5940,0
4752,5
4078,4
7285,0
5063,4
9960,4
7918,0
6746,2
9793,0
5758,0
5231,5
1458,5
4578,4
3111,5
693,0
5088,5
6216,0
6658,4
9469,4
5635,5
2017,2
2984,5
2351,5
5629,0
6837,5
8096,0
6002,0
6484,4
6964,5
5424,5
6955,0
8234,0
9432,4
1418,0
878,0
1483,0
55,4
9071,5
1318,5
2633,0
4122,5
1238,0
1513,5
8327,0
2828,5
5473,4
8033,4
6199,4
6607,5
5096,4
7829,5
3928,0
4492,0
4149,5
6389,0
178,5
7344,0
4603,5
8492,0
5648,0
9193,0
3590,0
4822,5
228,0
818,0
9180,4
29,0
561,0
8417,1
4101,0
4128,1
3010,1
7890,5
8860,5
3006,5
5454,0
5502,5
3539,5
5492,0
8343,0
1802,0
9510,1
702,5
7597,5
2317,0
1444,1
2950,5
3517,1
9046,0
7209,5
2881,0
8008,0
5621,1
6192,5
2337,5
8398,0
5497,5
9339,0
7117,4
5917,0
5506,0
3297,2
3238,5
6776,4
6919,4
4985,5
4995,0
4928,5
9437,5
4084,5
6195,5
2665,5
6829,0
869,0
3233,5
4769,5
6893,0
3050,0
2677,5
5470,0
5772,0
3078,5
1138,4
7920,0
2694,0
7835,0
4585,5
7740,5
5767,0
6309,0
927,5
4310,0
6039,1
9578,5
3369,5
7562,0
416,4
5125,5
2086,2
4054,5
6197,5
2754,5
136,0
4842,5
1122,0
25,0
657,5
5498,0
8641,5
3432,0
3296,0
1258,5
6446,4
4847,0
1270,0
1449,0
6517,1
9244,4
2437,5
3990,0
6247,0
8468,0
2158,5
588,0
970,5
6891,4
9859,5
6043,0
3184,4
7881,5
2708,0
4240,4
3334,0
1759,2
2181,5
6781,0
5419,5
4263,0
2272,5
3825,5
9119,5
7004,5
3226,4
3068,0
24,5
4902,5
2587,0
8635,5
5875,2
4246,5
7721,0
9050,0
8946,0
9239,5
780,5
9092,5
4960,0
2760,5
1197,0
8292,4
1049,5
3411,5
2831,5
3800,0
2443,5
1271,0
1750,2
8958,0
4846,5
5058,5
1889,5
3060,0
8360,5
73,5
9976,5
2985,0
4044,0
7950,0
5234,5
992,0
5595,0
6398,0
3216,4
1905,0
3086,1
9576,4
6527,5
7246,5
1738,5
9680,0
8038,5
1503,2
2564,1
1631,5
2102,1
266,5
9225,5
2631,5
6910,4
3586,4
2585,5
6203,5
7671,5
9671,5
2214,3
8336,0
4427,5
7857,5
3959,5
4343,5
4469,4
4476,5
8512,5
6335,5
4732,1
6760,0
1587,5
7303,5
5427,5
6710,5
3699,0
4526,0
9202,4
3913,1
3024,5
3996,5
8383,5
1175,0
7859,5
4992,0
1690,4
6038,5
1280,0
3350,5
5282,4
687,0
5661,0
638,0
8761,0
3654,5
9125,5
9361,0
1360,5
7386,0
4629,5
3287,0
6413,5
196,5
4591,0
5032,5
3785,5
5075,0
2075,0
5397,5
8034,5
7396,5
8030,5
147,0
797,0
8815,0
2286,1
4067,0
2028,5
5105,1
5614,0
5718,5
1473,1
722,5
9553,5
106,4
5643,5
4485,5
1472,5
9309,0
8746,0
7843,5
299,4
170,0
3326,5
3803,4
7050,0
3674,4
9468,5
3619,1
415,0
6594,0
4860,5
3923,5
2956,5
630,0
5046,0
162,5
8605,5
9265,5
9068,5
9009,0
2255,0
7118,0
7971,4
9064,0
4341,0
8421,0
7432,0
9098,5
7536,0
9088,5
5321,0
5849,0
6225,5
3871,0
8983,5
7778,5
6333,1
7500,0
9519,0
2876,5
8890,5
7451,5
6586,0
6738,5
2579,0
9086,5
3020,5
3541,5
5247,2
9924,0
5542,0
1979,5
6018,0
1057,5
3658,0
7078,5
6506,0
7771,5
92,2
1234,0
6481,2
1013,5
5796,0
3863,0
7836,0
9139,0
190,0
7791,5
7935,0
1531,5
2682,0
6050,5
2812,5
3894,4
4819,0
3176,5
4772,5
105,1
3413,5
2301,2
6566,0
8966,0
9424,4
858,1
5524,4
9949,5
3430,5
6231,0
4160,5
7438,4
5910,4
725,5
1679,5
6692,5
5245,5
1363,5
8602,0
9022,5
8056,5
7988,0
3781,0
912,5
6661,1
7793,2
390,4
6284,5
5469,5
4818,5
7301,4
4357,0
4994,4
7247,0
2243,5
8091,1
3123,0
3121,0
3957,1
718,5
3256,0
6502,0
7163,0
5607,0
3048,4
420,0
2197,1
3117,0
1937,5
9311,0
4115,1
534,5
548,5
5680,2
298,5
7120,5
7583,5
7481,5
2170,1
7375,0
7516,5
1385,0
3207,0
3135,5
6853,0
9882,5
6913,5
5771,0
5487,5
4184,5
5739,5
7176,5
97,5
4605,5
4799,4
2794,5
9237,0
7738,5
9131,5
5525,0
5904,4
6007,0
4896,0
8799,5
6766,3
2526,1
7758,5
2539,0
8123,2
1070,0
296,0
49,5
8416,5
1243,5
9042,5
6791,5
